1537560,0.03177022
679559,0.68003976
1508492,0.46845716
2655909,0.37114635
1809446,0.07470134
818693,0.058686655
1534746,0.073309004
1360517,0.2991982
1844786,0.80877495
798126,0.12417595
1658828,0.21930262
706365,0.31138104
1729417,0.087892495
2668888,0.3665916
1570468,0.050470274
1633048,0.040173914
1365211,0.26059642
1351376,0.57048
1543726,0.27848956
1463924,0.1822444
1871598,0.122080564
27754,0.61328655
1869526,0.04301948
1635991,0.060433436
177140,0.22489354
898947,0.27866405
1535303,0.1922059
871256,0.62301373
37162,0.60679233
26971,0.4105001
815217,0.6374631
769886,0.016237382
203569,0.18699655
605994,0.21277265
1023906,0.21451357
600136,0.618158
1895023,0.005784351
1293292,0.062267356
2573409,0.42049807
1331083,0.019776968
36793,0.22365558
2574752,0.1376132
604821,0.4550577
1540760,0.08370982
1804105,0.29434186
634070,0.33133227
2653728,0.12339322
1240230,0.093990155
769548,0.6388854
1289134,0.027358677
244878,0.16022138
990398,0.05808469
949525,0.24261665
1641967,0.9407917
2608114,0.09886736
172909,0.16697481
1838005,0.10346524
674078,0.4447561
1931404,0.13950095
1908351,0.028504794
871429,0.39383405
1008502,0.10368423
2555979,0.08081737
1848413,0.14992464
1541126,0.07205914
2643274,0.39447564
1287967,0.19758871
1605624,0.6834051
1526295,0.35010692
1923346,0.044262644
691623,0.36067763
1876806,0.06163442
126626,0.15368055
2665267,0.0052341535
1314002,0.31766933
748797,0.09881931
816756,0.07963468
1401292,0.19616684
1440156,0.858723
663236,0.16136046
1866967,0.030272806
236903,0.23647217
931896,0.15095364
242195,0.4348708
1820706,0.10600635
873474,0.036618344
1939114,0.61276805
199653,0.7394099
229913,0.77366865
1370830,0.23957185
1684857,0.52980554
1389688,0.010912964
1494261,0.11492248
1535906,0.262811
194508,0.41508046
656757,0.23744854
1237736,0.044003565
2606147,0.17426696
1916163,0.0076778904
1386821,0.8504947
1013939,0.464779
1858309,0.048571903
1826395,0.47777718
692865,0.20910399
1604854,0.07990703
2693653,0.07948605
2591557,0.12095942
1315724,0.023733407
1738126,0.012807247
1487036,0.55894786
1566366,0.11094533
2567743,0.15678607
777521,0.19008811
227247,0.15428983
2595799,0.024523476
755867,0.3193576
251407,0.17208269
1490864,0.3514535
173350,0.41641855
2555993,0.102141954
727733,0.49401873
1873733,0.0059704455
1943938,0.01120623
1253922,0.009328772
1722327,0.025874432
2614933,0.61056995
158406,0.040315192
712450,0.022232685
752391,0.38735944
242227,0.42235628
976836,0.4959826
1344985,0.37890357
256686,0.06505943
884672,0.08662568
2542663,0.6534399
1451611,0.64817274
27806,0.15602206
1857607,0.29330242
2613269,0.051470317
2632843,0.022921046
1828473,0.022665206
907300,0.040521614
189040,0.5480592
1256935,0.08709824
914698,0.6369473
1777671,0.37733018
1265728,0.21170819
1911424,0.083455496
49967,0.30120254
43856,0.55184084
898319,0.02666536
2617369,0.24581604
109202,0.1742586
1849618,0.100665405
835468,0.11230121
855635,0.42719048
1731583,0.038452756
1833802,0.08028401
957059,0.6076694
1932829,0.21005325
813479,0.05759691
899300,0.29704553
2604433,0.11529106
1922722,0.12805042
1865486,0.06543456
977140,0.005894783
1455295,0.0057552774
766852,0.44732794
208979,0.7336987
1282076,0.24705295
1550183,0.022108342
2531085,0.18377334
746697,0.14403626
1546503,0.6716589
820782,0.056569487
966481,0.2558336
106242,0.10144
1374844,0.08607143
842853,0.044124346
927387,0.25153536
1705226,0.6399213
790998,0.8188834
1530645,0.69218695
1747170,0.14848475
1911142,0.30145916
108941,0.23537937
746963,0.4707795
1731050,0.361455
1838147,0.03490749
1679021,0.18795727
2607195,0.2130284
1333534,0.023331981
2574022,0.23335095
948288,0.16172203
1856638,0.16812678
791950,0.74331665
1501894,0.019369522
251176,0.11129011
1415044,0.0143916365
1492426,0.0024485823
794554,0.5436239
884114,0.29331014
911455,0.29763684
1575888,0.004702801
725501,0.62865454
644881,0.15007249
1716464,0.082497284
1717477,0.5736394
1254603,0.05977135
172067,0.18371983
899982,0.2819668
121477,0.03892116
1457636,0.0059029474
1937016,0.024841523
1709079,0.23250684
921324,0.09095285
782997,0.06331113
2606498,0.07036863
1865007,0.07378298
2551806,0.17587237
1532582,0.71024346
1910656,0.49749798
116134,0.08431504
2575708,0.22041023
1247500,0.024302905
1920961,0.015234184
821661,0.46687603
185044,0.85767525
1676320,0.29595318
837001,0.42785025
719607,0.47734085
701189,0.16603601
122844,0.04804003
1803660,0.3289153
2681266,0.30144542
2611834,0.2578631
53938,0.020110795
682854,0.017552951
1839607,0.5747362
1489707,0.4457496
1929135,0.018570986
647019,0.06858756
1474350,0.14407416
2627334,0.67527944
1702195,0.25258172
1733550,0.020350868
897824,0.10149161
1491597,0.021240998
1850430,0.032637168
2620974,0.2664209
1644524,0.10013048
2599029,0.17600974
1559170,0.10061307
1788172,0.010592649
40154,0.26848036
199915,0.83382356
172354,0.4718458
1915386,0.005031972
1782912,0.14576177
1730591,0.18251745
715895,0.019948373
1460150,0.057507098
213267,0.645967
2676436,0.19684462
902286,0.42044744
23127,0.23075461
1026559,0.42332917
1781120,0.061503243
1883417,0.009207489
1358706,0.60097605
2688145,0.37459692
1341908,0.8210087
751295,0.110713765
1300303,0.15157263
1331285,0.036189705
2619928,0.13329768
130069,0.16405188
2576448,0.17281103
1284680,0.60821134
11415,0.26655754
1826978,0.04560033
899862,0.48100385
1304297,0.043286793
1560294,0.19241661
258062,0.20853257
1504565,0.035833795
1004548,0.23864159
1813131,0.08609112
114305,0.16362073
1874688,0.021272603
2554814,0.034559835
1004538,0.47377962
1884874,0.059962697
1641709,0.011982642
974816,0.7626278
1773118,0.12067111
765641,0.017858949
1566706,0.0036360763
1543765,0.043417007
182346,0.31853282
719349,0.8282326
1561501,0.28135806
1758532,0.11099122
1022504,0.044275254
1712793,0.045286857
1502289,0.22002581
230372,0.14809355
1572815,0.03821726
194149,0.51063764
230490,0.037662175
183005,0.49969015
118890,0.60947853
1244633,0.20884535
928979,0.36998188
2671321,0.3835168
1582595,0.16734123
900965,0.5832966
1491807,0.04275524
1725891,0.21849015
890510,0.22248586
1448488,0.069689706
1254730,0.028348017
1667380,0.004347882
1900412,0.008651478
1806550,0.0535143
219472,0.0061055664
116302,0.355455
1879974,0.28007063
771548,0.04152278
1647296,0.19497278
34180,0.8904483
1639222,0.5810839
1354142,0.13252608
1865082,0.006029739
141762,0.17157142
733683,0.17804128
135109,0.3354486
1847675,0.10364927
182372,0.073203966
1841398,0.23380026
1423510,0.01921333
871937,0.16443108
115787,0.39807954
1757673,0.4775588
2700121,0.3463059
654161,0.46486586
978993,0.24550226
747258,0.123968616
1375285,0.18888536
112632,0.35895586
960493,0.28417853
1366033,0.6126336
1599914,0.022552023
1777742,0.6857769
1284339,0.08167629
851411,0.013373802
1934643,0.62845933
1353986,0.06671423
779505,0.016880592
1342711,0.02699923
2672379,0.5494894
174846,0.42037958
918916,0.13902804
171390,0.05521267
1875504,0.018918503
170513,0.29160324
1562490,0.16812593
2557705,0.059017368
250214,0.19138053
1354467,0.030976465
1807937,0.13038062
1516484,0.049020912
1588058,0.025851298
1020096,0.31735677
1271482,0.40961224
866988,0.02220422
629405,0.08725595
767414,0.02850304
865240,0.054087996
965888,0.003487782
707415,0.056568217
1628283,0.7522682
934203,0.040931925
56359,0.18943259
188027,0.1517967
1742276,0.2822302
764558,0.68336904
186277,0.44091892
201345,0.77104557
133867,0.087206155
734404,0.29545036
1730144,0.065669484
1532882,0.033284027
18019,0.29161137
720926,0.5592923
25018,0.40435433
1830493,0.011116587
27635,0.5780221
841754,0.20434587
1000762,0.1867587
780991,0.61630076
151003,0.52297366
1487849,0.34811726
936234,0.2151107
890273,0.6055091
1644061,0.65520346
683737,0.104328334
1668138,0.04683008
810143,0.031537246
1300356,0.016322741
761165,0.062079262
663684,0.17656167
715636,0.049292494
721301,0.041298337
259554,0.02706961
1468865,0.08642936
1343378,0.8867011
1829052,0.032677945
773107,0.15746665
1678785,0.31714505
1465644,0.01010061
1315903,0.058652956
1774962,0.03803923
220172,0.9266294
1887663,0.053767294
935134,0.007532616
782390,0.5496388
1865830,0.021611612
902322,0.06596531
1642326,0.6046568
1777662,0.018487893
963868,0.3252864
770661,0.53945005
744237,0.44110012
1801228,0.019626519
1433204,0.29920727
130827,0.5121473
851634,0.010781626
825617,0.8759276
839665,0.5207523
1293240,0.024876319
1598675,0.042731687
660993,0.4251783
1797067,0.03304186
1535713,0.3763644
20243,0.24817896
1324418,0.018442942
1694127,0.036526114
2534518,0.2039158
1407195,0.0030674536
808571,0.26870924
2633783,0.10509338
2555155,0.2788376
249918,0.07595174
1445407,0.8743699
792668,0.19621134
1303512,0.049028594
221868,0.08377739
1764925,0.3990047
2619098,0.3467092
681400,0.07347381
1753406,0.511432
735292,0.055108726
656918,0.107323095
1286990,0.041495167
627793,0.6991125
110659,0.2995068
721875,0.3555004
2632047,0.17360263
1281909,0.0325586
904408,0.28690928
164154,0.4744274
1664639,0.173516
928089,0.5037883
2636199,0.7579588
26895,0.13447006
1874016,0.14935394
856658,0.05593286
104786,0.53372806
220545,0.20893507
192918,0.074208304
206041,0.80827874
1539535,0.03169368
641765,0.21156037
1022310,0.38644576
171350,0.53902
35661,0.20924577
1870948,0.022357062
1901477,0.48459777
1732003,0.07430517
1002691,0.016631763
748441,0.14432016
160992,0.117472455
1434802,0.013086766
1492413,0.034061875
53089,0.3687417
1917922,0.02214111
1448166,0.23378678
1573801,0.2519656
975896,0.7320509
141246,0.5708145
1883221,0.028082188
2643812,0.06107244
880104,0.072674625
1494718,0.013184738
631329,0.32029486
1303516,0.71082675
1697888,0.062432148
2550415,0.1955877
1902204,0.46202692
1614564,0.10561921
6276,0.4166895
1748210,0.42512235
1865782,0.02928618
1731036,0.05833276
2602273,0.095447466
1346316,0.35657597
2668382,0.68239975
1893551,0.5535494
745275,0.087467425
637989,0.08753475
2697328,0.32810992
2562705,0.58267796
2666224,0.29334086
41621,0.68659484
768143,0.049125075
848443,0.28679052
188964,0.8959513
1758701,0.34385452
2671224,0.55100286
1282534,0.043275297
1792588,0.07576633
2538175,0.44954905
604408,0.636144
874131,0.543715
650298,0.026151553
776095,0.046143573
1247959,0.57612216
1825667,0.025624687
231659,0.2364203
654306,0.06717713
1275178,0.33871478
1237322,0.13845976
627441,0.18090485
1442015,0.32106405
251595,0.04217553
957151,0.30887842
801027,0.6206118
38544,0.30965793
894722,0.34522957
1392138,0.09409199
1812606,0.48327214
1477135,0.29152924
153332,0.07453032
110949,0.21574199
1905458,0.0032705273
799453,0.16397718
105132,0.102658235
762957,0.8233531
998485,0.4041439
1355914,0.25278205
924850,0.38580886
1373571,0.09695391
1890923,0.23238377
1508275,0.114988945
931902,0.23810866
1623497,0.07486379
1858694,0.74221563
1505504,0.015241553
1522119,0.16410568
199778,0.6991356
706573,0.33185476
1311816,0.39699158
988004,0.028272703
1243760,0.17895485
798229,0.4907248
901632,0.1487865
1692353,0.8066455
1385544,0.029123198
987735,0.122328
794858,0.122774884
202185,0.62824905
2594463,0.29289633
1933400,0.48238438
36380,0.25480732
1552254,0.07410564
937243,0.16257457
1874181,0.0068436726
633905,0.17823954
1311454,0.10026789
894668,0.13755476
2613600,0.44709593
608225,0.047913387
654181,0.6850899
669387,0.482697
2574708,0.30199888
717908,0.24849038
1004198,0.42242354
140631,0.15569973
2687761,0.05879671
1488682,0.17524683
252498,0.3241737
651186,0.28927094
970622,0.7013083
1279468,0.08623668
1861194,0.0077586444
1452931,0.0051528765
684121,0.22637007
782128,0.035216082
242339,0.42123342
4186,0.4039774
1690557,0.39324766
54215,0.17063883
2605133,0.16018781
1570016,0.1376701
1331159,0.0701572
147905,0.61284626
147243,0.100861505
998072,0.33319443
1832579,0.005027969
951975,0.054898553
1679893,0.79980403
1596627,0.05708587
1382162,0.1414527
823176,0.29583696
793950,0.014851721
202228,0.14896777
1439933,0.115788445
1925479,0.10206108
1459707,0.34272775
1797257,0.027229305
38392,0.57637155
675680,0.8386461
1286144,0.068835944
820521,0.13866647
1319070,0.17125453
1832381,0.0619364
1592605,0.040831804
2566983,0.078622125
1016654,0.1144274
900903,0.35138163
739338,0.28070745
1521908,0.02024203
911695,0.03823738
1403805,0.65617496
1729580,0.1836371
18927,0.039974608
183817,0.6925375
1317565,0.10568414
986797,0.508918
1941449,0.025849214
133174,0.35080642
1831981,0.090686135
149259,0.44949907
794919,0.18759418
614325,0.052038796
1877472,0.055426627
1356355,0.1909592
1632695,0.00525627
2564019,0.21029918
1628359,0.06930865
1793857,0.8003114
815949,0.047757626
1710267,0.89422405
1893214,0.1763868
944696,0.550404
818835,0.3717118
1894250,0.31719932
855188,0.371324
1354480,0.2842959
631347,0.35676378
2640592,0.37791476
679918,0.039322667
1444849,0.27655894
2651657,0.11352508
1735671,0.601907
1849241,0.17926112
1884359,0.5893971
2556859,0.8203375
1428518,0.022735361
1901597,0.005135522
1869722,0.35833305
1499198,0.10083307
886344,0.64259243
1012636,0.062205784
1449790,0.40037832
2690969,0.066356055
1499340,0.05141633
1772207,0.29292634
1802528,0.29499426
1505561,0.023012215
33201,0.10726067
1883620,0.085465714
1906717,0.02948533
195570,0.03372489
1912547,0.27296484
1886874,0.02717339
2610274,0.0885659
2558013,0.17330492
199435,0.12680176
2603110,0.10920145
1863395,0.055796016
666787,0.041189432
2536052,0.23214936
23556,0.37730122
1655204,0.11186065
1278619,0.049100317
1300308,0.058241658
665737,0.31787562
1750386,0.22632058
245162,0.28111756
183698,0.28586596
734495,0.3109432
948858,0.70182526
1945575,0.19299656
1786982,0.09620752
1588152,0.0239514
1747294,0.1976087
1567685,0.34283525
994457,0.023290401
828221,0.28423613
1680820,0.4818284
1698957,0.30359846
1550373,0.011025962
1632406,0.4440302
1237738,0.23863415
833322,0.54319376
2546123,0.5421734
675384,0.3800838
2688873,0.04117993
1779439,0.12616202
868868,0.7102506
1514182,0.08121336
1612590,0.6037975
861874,0.27217638
235494,0.15121672
795424,0.0075061084
1716072,0.1483394
1522099,0.20825481
1260902,0.6151854
1501654,0.08827306
233557,0.10444325
1366066,0.055990815
1588854,0.18907015
716176,0.2914694
217321,0.13321838
